"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","term_type"
"4807","GO:0001917","photoreceptor inner segment","4/881","69/19944",0.0579710144927536,1.31234269357943,0.558714448980115,0.363726578541336,0.898023943811575,0.823695253113915,"ATP1B2/FAM161A/RDH12/KIF17",4,"CC"
"4808","GO:0099524","postsynaptic cytosol","2/881","29/19944",0.0689655172413793,1.56123527339622,0.650191633655909,0.36874089704602,0.898023943811575,0.823695253113915,"KIF5C/DBN1",2,"CC"
"4809","GO:0099738","cell cortex region","2/881","29/19944",0.0689655172413793,1.56123527339622,0.650191633655909,0.36874089704602,0.898023943811575,0.823695253113915,"RIMS3/ERC2",2,"CC"
"4810","GO:0097546","ciliary base","3/881","49/19944",0.0612244897959184,1.38599457944358,0.581560430077295,0.368764329983149,0.898023943811575,0.823695253113915,"KCNQ1/PRKACB/KCNJ10",3,"CC"
"4811","GO:0071782","endoplasmic reticulum tubular network","2/881","30/19944",0.0666666666666667,1.50919409761634,0.600001466258208,0.384725611828605,0.898023943811575,0.823695253113915,"REEP5/ZFYVE27",2,"CC"
"4812","GO:0000235","astral microtubule","1/881","11/19944",0.0909090909090909,2.05799195129502,0.754535969558894,0.391706135475684,0.898023943811575,0.823695253113915,"FAM161A",1,"CC"
"4813","GO:0005583","fibrillar collagen trimer","1/881","11/19944",0.0909090909090909,2.05799195129502,0.754535969558894,0.391706135475684,0.898023943811575,0.823695253113915,"COL2A1",1,"CC"
"4814","GO:0005818","aster","1/881","11/19944",0.0909090909090909,2.05799195129502,0.754535969558894,0.391706135475684,0.898023943811575,0.823695253113915,"FAM161A",1,"CC"
"4815","GO:0005952","cAMP-dependent protein kinase complex","1/881","11/19944",0.0909090909090909,2.05799195129502,0.754535969558894,0.391706135475684,0.898023943811575,0.823695253113915,"PRKACB",1,"CC"
"4816","GO:0031094","platelet dense tubular network","1/881","11/19944",0.0909090909090909,2.05799195129502,0.754535969558894,0.391706135475684,0.898023943811575,0.823695253113915,"SERPINA5",1,"CC"
"4817","GO:0031588","nucleotide-activated protein kinase complex","1/881","11/19944",0.0909090909090909,2.05799195129502,0.754535969558894,0.391706135475684,0.898023943811575,0.823695253113915,"PRKAA2",1,"CC"
"4818","GO:0031838","haptoglobin-hemoglobin complex","1/881","11/19944",0.0909090909090909,2.05799195129502,0.754535969558894,0.391706135475684,0.898023943811575,0.823695253113915,"HBZ",1,"CC"
"4819","GO:0035253","ciliary rootlet","1/881","11/19944",0.0909090909090909,2.05799195129502,0.754535969558894,0.391706135475684,0.898023943811575,0.823695253113915,"KIF5C",1,"CC"
"4820","GO:0097648","G protein-coupled receptor complex","1/881","11/19944",0.0909090909090909,2.05799195129502,0.754535969558894,0.391706135475684,0.898023943811575,0.823695253113915,"RAMP1",1,"CC"
"4821","GO:0098643","fibrillar collagen","1/881","11/19944",0.0909090909090909,2.05799195129502,0.754535969558894,0.391706135475684,0.898023943811575,0.823695253113915,"COL2A1",1,"CC"
"4822","GO:0098966","perisynaptic extracellular matrix","1/881","11/19944",0.0909090909090909,2.05799195129502,0.754535969558894,0.391706135475684,0.898023943811575,0.823695253113915,"PTPRZ1",1,"CC"
"4823","GO:1904090","peptidase inhibitor complex","1/881","11/19944",0.0909090909090909,2.05799195129502,0.754535969558894,0.391706135475684,0.898023943811575,0.823695253113915,"SERPINA5",1,"CC"
"4824","GO:1990742","microvesicle","1/881","11/19944",0.0909090909090909,2.05799195129502,0.754535969558894,0.391706135475684,0.898023943811575,0.823695253113915,"DEFB1",1,"CC"
"4825","GO:0030315","T-tubule","3/881","51/19944",0.0588235294117647,1.33164185083795,0.509790633523744,0.392995474870115,0.898023943811575,0.823695253113915,"KCNJ11/KCNJ12/SLC2A4",3,"CC"
"4826","GO:0005775","vacuolar lumen","9/881","179/19944",0.0502793296089385,1.13821901216875,0.399331404705395,0.394076595198043,0.898023943811575,0.823695253113915,"IDUA/PRTN3/LAMP2/TTR/FMOD/GC/GPC3/CTSF/ORM2",9,"CC"
"4827","GO:0032421","stereocilium bundle","4/881","72/19944",0.0555555555555556,1.25766174801362,0.470850442222728,0.394077105134314,0.898023943811575,0.823695253113915,"DCDC2/LHFPL5/HOMER2/ANKRD24",4,"CC"
"4828","GO:0044853","plasma membrane raft","6/881","115/19944",0.0521739130434783,1.18110842422149,0.418720998169273,0.39837836986595,0.898023943811575,0.823695253113915,"PLVAP/PRTN3/ADRA1B/SORBS1/MAL/CDH2",6,"CC"
"4829","GO:0016342","catenin complex","2/881","31/19944",0.0645161290322581,1.46051041704808,0.551619402617373,0.400531631812112,0.898023943811575,0.823695253113915,"APC2/CDH2",2,"CC"
"4830","GO:0001669","acrosomal vesicle","8/881","159/19944",0.050314465408805,1.13901441329535,0.378336237797367,0.404846814970779,0.898023943811575,0.823695253113915,"PLA1A/TSSK1B/TRIM36/MORN3/TUBA8/LY6K/KIT/SERPINA5",8,"CC"
"4831","GO:0000813","ESCRT I complex","1/881","12/19944",0.0833333333333333,1.88649262202043,0.660355628898168,0.418591546334356,0.898023943811575,0.823695253113915,"VPS37D",1,"CC"
"4832","GO:0005687","U4 snRNP","1/881","12/19944",0.0833333333333333,1.88649262202043,0.660355628898168,0.418591546334356,0.898023943811575,0.823695253113915,"SNRPN",1,"CC"
"4833","GO:0005833","hemoglobin complex","1/881","12/19944",0.0833333333333333,1.88649262202043,0.660355628898168,0.418591546334356,0.898023943811575,0.823695253113915,"HBZ",1,"CC"
"4834","GO:0030877","beta-catenin destruction complex","1/881","12/19944",0.0833333333333333,1.88649262202043,0.660355628898168,0.418591546334356,0.898023943811575,0.823695253113915,"APC2",1,"CC"
"4835","GO:0033179","proton-transporting V-type ATPase, V0 domain","1/881","12/19944",0.0833333333333333,1.88649262202043,0.660355628898168,0.418591546334356,0.898023943811575,0.823695253113915,"ATP6V0E2",1,"CC"
"4836","GO:0042105","alpha-beta T cell receptor complex","1/881","12/19944",0.0833333333333333,1.88649262202043,0.660355628898168,0.418591546334356,0.898023943811575,0.823695253113915,"CD3E",1,"CC"
"4837","GO:0044224","juxtaparanode region of axon","1/881","12/19944",0.0833333333333333,1.88649262202043,0.660355628898168,0.418591546334356,0.898023943811575,0.823695253113915,"LGI3",1,"CC"
"4838","GO:0060091","kinocilium","1/881","12/19944",0.0833333333333333,1.88649262202043,0.660355628898168,0.418591546334356,0.898023943811575,0.823695253113915,"DCDC2",1,"CC"
"4839","GO:0060198","clathrin-sculpted vesicle","1/881","12/19944",0.0833333333333333,1.88649262202043,0.660355628898168,0.418591546334356,0.898023943811575,0.823695253113915,"SLC18A2",1,"CC"
"4840","GO:0097732","9+2 non-motile cilium","1/881","12/19944",0.0833333333333333,1.88649262202043,0.660355628898168,0.418591546334356,0.898023943811575,0.823695253113915,"DCDC2",1,"CC"
"4841","GO:0099535","synapse-associated extracellular matrix","1/881","12/19944",0.0833333333333333,1.88649262202043,0.660355628898168,0.418591546334356,0.898023943811575,0.823695253113915,"PTPRZ1",1,"CC"
"4842","GO:0140268","endoplasmic reticulum-plasma membrane contact site","1/881","12/19944",0.0833333333333333,1.88649262202043,0.660355628898168,0.418591546334356,0.898023943811575,0.823695253113915,"GRAMD1A",1,"CC"
"4843","GO:0001750","photoreceptor outer segment","5/881","96/19944",0.0520833333333333,1.17905788876277,0.378057863143274,0.41920204845976,0.898023943811575,0.823695253113915,"OPN1MW/OPN4/MYRIP/GUCA1C/KIF17",5,"CC"
"4844","GO:0044291","cell-cell contact zone","4/881","75/19944",0.0533333333333333,1.20735527809308,0.38676333482414,0.424195085532957,0.904699253216306,0.829818052742626,"OBSL1/NRAP/FGF13/CDH2",4,"CC"
"4845","GO:0031256","leading edge membrane","9/881","185/19944",0.0486486486486487,1.10130380096328,0.297588880116061,0.432074262165985,0.917444028035264,0.841507953209894,"FAM107A/GABRA3/UNC5A/HIP1R/EGFR/APC2/SLC1A2/GABRG2/PACSIN1",9,"CC"
"4846","GO:1904724","tertiary granule lumen","3/881","55/19944",0.0545454545454545,1.23479517077701,0.374844899629349,0.440645713450839,0.922385502509671,0.846040425975239,"FOLR3/TCN1/ORM1",3,"CC"
"4847","GO:0036038","MKS complex","1/881","13/19944",0.0769230769230769,1.74137780494194,0.574823198140762,0.444289963336134,0.922385502509671,0.846040425975239,"TCTN2",1,"CC"
"4848","GO:0160112","axonemal B tubule inner sheath","1/881","13/19944",0.0769230769230769,1.74137780494194,0.574823198140762,0.444289963336134,0.922385502509671,0.846040425975239,"PACRG",1,"CC"
"4849","GO:0005881","cytoplasmic microtubule","6/881","122/19944",0.0491803278688525,1.11333990807763,0.269945822128438,0.453695876391798,0.922385502509671,0.846040425975239,"NIN/DCXR/SCTR/PACRG/FAM161A/APC2",6,"CC"
"4850","GO:1902554","serine/threonine protein kinase complex","7/881","145/19944",0.0482758620689655,1.09286469137735,0.241268468777272,0.460148261342355,0.922385502509671,0.846040425975239,"ACVR2B/ULK1/CDK6/PRKACB/TBKBP1/CDK14/CCNJL",7,"CC"
"4851","GO:0097733","photoreceptor cell cilium","6/881","123/19944",0.0487804878048781,1.10428836410952,0.249409622439825,0.461517389715293,0.922385502509671,0.846040425975239,"OPN1MW/OPN4/FAM161A/MYRIP/GUCA1C/KIF17",6,"CC"
"4852","GO:0005834","heterotrimeric G-protein complex","2/881","35/19944",0.0571428571428571,1.29359494081401,0.373719226568481,0.461685553791586,0.922385502509671,0.846040425975239,"GNAI1/GNAZ",2,"CC"
"4853","GO:0005938","cell cortex","15/881","324/19944",0.0462962962962963,1.04805145667802,0.187463679190232,0.463595007327545,0.922385502509671,0.846040425975239,"NLRP5/WDPCP/RIMS3/CABP1/FIGNL2/ERC2/HIP1R/PRKD1/GPSM1/GNAI1/COBLL1/DBN1/MYRIP/CDH2/FGB",15,"CC"
"4854","GO:0001673","male germ cell nucleus","3/881","57/19944",0.0526315789473684,1.19146902443396,0.311199499864747,0.463931621475706,0.922385502509671,0.846040425975239,"ZBTB16/SMAD5/REC8",3,"CC"
"4855","GO:0001518","voltage-gated sodium channel complex","1/881","14/19944",0.0714285714285714,1.61699367601751,0.496453590586988,0.468853735465022,0.922385502509671,0.846040425975239,"SCN2A",1,"CC"
"4856","GO:0001931","uropod","1/881","14/19944",0.0714285714285714,1.61699367601751,0.496453590586988,0.468853735465022,0.922385502509671,0.846040425975239,"PSTPIP1",1,"CC"
"4857","GO:0030673","axolemma","1/881","14/19944",0.0714285714285714,1.61699367601751,0.496453590586988,0.468853735465022,0.922385502509671,0.846040425975239,"SLC1A2",1,"CC"
"4858","GO:0030677","ribonuclease P complex","1/881","14/19944",0.0714285714285714,1.61699367601751,0.496453590586988,0.468853735465022,0.922385502509671,0.846040425975239,"RPP30",1,"CC"
"4859","GO:0035060","brahma complex","1/881","14/19944",0.0714285714285714,1.61699367601751,0.496453590586988,0.468853735465022,0.922385502509671,0.846040425975239,"SMARCD3",1,"CC"
"4860","GO:0071564","npBAF complex","1/881","14/19944",0.0714285714285714,1.61699367601751,0.496453590586988,0.468853735465022,0.922385502509671,0.846040425975239,"SMARCD3",1,"CC"
"4861","GO:0098574","cytoplasmic side of lysosomal membrane","1/881","14/19944",0.0714285714285714,1.61699367601751,0.496453590586988,0.468853735465022,0.922385502509671,0.846040425975239,"EEF1A2",1,"CC"
"4862","GO:0140672","ATAC complex","1/881","14/19944",0.0714285714285714,1.61699367601751,0.496453590586988,0.468853735465022,0.922385502509671,0.846040425975239,"MBIP",1,"CC"
"4863","GO:0035577","azurophil granule membrane","3/881","58/19944",0.0517241379310345,1.17092645504716,0.280244526934522,0.475414579919749,0.922385502509671,0.846040425975239,"LAMP2/ATP8A1/SYNGR1",3,"CC"
"4864","GO:0002080","acrosomal membrane","2/881","36/19944",0.0555555555555556,1.25766174801362,0.332640372272336,0.476399396162083,0.922385502509671,0.846040425975239,"PLA1A/SERPINA5",2,"CC"
"4865","GO:0005882","intermediate filament","10/881","216/19944",0.0462962962962963,1.04805145667802,0.152643908819174,0.485507445793457,0.922385502509671,0.846040425975239,"NES/KRT9/KRTAP25-1/KRT73/KRTAP19-2/KRTAP19-8/KRT26/INA/NEFL/KRTAP5-7",10,"CC"
"4866","GO:0005791","rough endoplasmic reticulum","3/881","59/19944",0.0508474576271186,1.15108024394467,0.249837980341569,0.486782545446514,0.922385502509671,0.846040425975239,"EDN1/PLOD2/CA4",3,"CC"
"4867","GO:0098791","Golgi apparatus subcompartment","18/881","397/19944",0.0453400503778338,1.02640404623782,0.114238701070667,0.489172736442163,0.922385502509671,0.846040425975239,"SCAMP5/CSGALNACT1/DENND5A/POSTN/FUT9/NECAB3/ATP8A2/ATG9B/SLC9A7/RAB7B/LAMP2/PRKD1/GGA2/ATP8A1/CA4/ST3GAL1/FUT1/SLC2A4",18,"CC"
"4868","GO:0031010","ISWI-type complex","1/881","15/19944",0.0666666666666667,1.50919409761634,0.424105409227981,0.492332905512955,0.922385502509671,0.846040425975239,"SMARCA1",1,"CC"
"4869","GO:0031083","BLOC-1 complex","1/881","15/19944",0.0666666666666667,1.50919409761634,0.424105409227981,0.492332905512955,0.922385502509671,0.846040425975239,"STX12",1,"CC"
"4870","GO:0031254","cell trailing edge","1/881","15/19944",0.0666666666666667,1.50919409761634,0.424105409227981,0.492332905512955,0.922385502509671,0.846040425975239,"PSTPIP1",1,"CC"
"4871","GO:0033177","proton-transporting two-sector ATPase complex, proton-transporting domain","1/881","15/19944",0.0666666666666667,1.50919409761634,0.424105409227981,0.492332905512955,0.922385502509671,0.846040425975239,"ATP6V0E2",1,"CC"
"4872","GO:0044292","dendrite terminus","1/881","15/19944",0.0666666666666667,1.50919409761634,0.424105409227981,0.492332905512955,0.922385502509671,0.846040425975239,"RGS7",1,"CC"
"4873","GO:0097524","sperm plasma membrane","1/881","15/19944",0.0666666666666667,1.50919409761634,0.424105409227981,0.492332905512955,0.922385502509671,0.846040425975239,"OPN4",1,"CC"
"4874","GO:0098691","dopaminergic synapse","1/881","15/19944",0.0666666666666667,1.50919409761634,0.424105409227981,0.492332905512955,0.922385502509671,0.846040425975239,"SLC18A2",1,"CC"
"4875","GO:0000118","histone deacetylase complex","4/881","83/19944",0.0481927710843374,1.09098368502386,0.178562224654493,0.502256146214567,0.922385502509671,0.846040425975239,"HDAC5/CHD3/TBL1X/MECOM",4,"CC"
"4876","GO:0005925","focal adhesion","19/881","423/19944",0.0449172576832151,1.01683290264931,0.0752256137263894,0.503721827443369,0.922385502509671,0.846040425975239,"FAM107A/SORBS2/ASAP3/SORBS1/FLRT3/EVL/EFS/ALOX15B/ARHGAP24/REXO2/CSRP2/SLC4A2/PTK7/TGFB1I1/SNTB1/EGFR/ITGBL1/NPHS1/CDH2",19,"CC"
"4877","GO:0031904","endosome lumen","2/881","38/19944",0.0526315789473684,1.19146902443396,0.253972034403197,0.505076763840129,0.922385502509671,0.846040425975239,"CSH1/PGA3",2,"CC"
"4878","GO:0019897","extrinsic component of plasma membrane","5/881","106/19944",0.0471698113207547,1.0678260124644,0.150517795831064,0.50531602097172,0.922385502509671,0.846040425975239,"GNAI1/GNAZ/APC2/DNAJC6/CDH2",5,"CC"
"4879","GO:0101003","ficolin-1-rich granule membrane","3/881","61/19944",0.0491803278688525,1.11333990807763,0.190587490748203,0.509151200605833,0.922385502509671,0.846040425975239,"SIGLEC14/ENPP4/LAMP2",3,"CC"
"4880","GO:0005912","adherens junction","9/881","198/19944",0.0454545454545455,1.02899597564751,0.0881491908296197,0.513258713227639,0.922385502509671,0.846040425975239,"MICALL1/WTIP/SORBS1/TSPAN33/ALOX15B/ARHGAP24/CELSR1/PTPRM/CDH2",9,"CC"
"4881","GO:0001534","radial spoke","1/881","16/19944",0.0625,1.41486946651532,0.356884085425876,0.514775311566601,0.922385502509671,0.846040425975239,"DNAJB13",1,"CC"
"4882","GO:0016581","NuRD complex","1/881","16/19944",0.0625,1.41486946651532,0.356884085425876,0.514775311566601,0.922385502509671,0.846040425975239,"CHD3",1,"CC"
"4883","GO:0030127","COPII vesicle coat","1/881","16/19944",0.0625,1.41486946651532,0.356884085425876,0.514775311566601,0.922385502509671,0.846040425975239,"PDCD6",1,"CC"
"4884","GO:0030687","preribosome, large subunit precursor","1/881","16/19944",0.0625,1.41486946651532,0.356884085425876,0.514775311566601,0.922385502509671,0.846040425975239,"NIP7",1,"CC"
"4885","GO:0043034","costamere","1/881","16/19944",0.0625,1.41486946651532,0.356884085425876,0.514775311566601,0.922385502509671,0.846040425975239,"DMD",1,"CC"
"4886","GO:0071565","nBAF complex","1/881","16/19944",0.0625,1.41486946651532,0.356884085425876,0.514775311566601,0.922385502509671,0.846040425975239,"SMARCD3",1,"CC"
"4887","GO:0090545","CHD-type complex","1/881","16/19944",0.0625,1.41486946651532,0.356884085425876,0.514775311566601,0.922385502509671,0.846040425975239,"CHD3",1,"CC"
"4888","GO:0097431","mitotic spindle pole","2/881","39/19944",0.0512820512820513,1.16091853662796,0.216244396230135,0.519027708956544,0.925123077153438,0.848551413855523,"NIN/FAM161A",2,"CC"
"4889","GO:1904115","axon cytoplasm","3/881","62/19944",0.0483870967741935,1.09538281278606,0.161705022931063,0.520141813088344,0.925123077153438,0.848551413855523,"KIF5C/NEFL/KIF1A",3,"CC"
"4890","GO:0000145","exocyst","1/881","17/19944",0.0588235294117647,1.33164185083795,0.2940765572048,0.536226684032971,0.934997267974505,0.857608326161372,"MYRIP",1,"CC"
"4891","GO:0031143","pseudopodium","1/881","17/19944",0.0588235294117647,1.33164185083795,0.2940765572048,0.536226684032971,0.934997267974505,0.857608326161372,"PLA2G6",1,"CC"
"4892","GO:0012507","ER to Golgi transport vesicle membrane","3/881","64/19944",0.046875,1.06115209988649,0.10533695176542,0.541713477454588,0.934997267974505,0.857608326161372,"PDCD6/CNIH3/FOLR1",3,"CC"
"4893","GO:0019005","SCF ubiquitin ligase complex","3/881","64/19944",0.046875,1.06115209988649,0.10533695176542,0.541713477454588,0.934997267974505,0.857608326161372,"FBXO15/FBXO27/FBXL13",3,"CC"
"4894","GO:0032420","stereocilium","3/881","64/19944",0.046875,1.06115209988649,0.10533695176542,0.541713477454588,0.934997267974505,0.857608326161372,"LHFPL5/HOMER2/ANKRD24",3,"CC"
"4895","GO:0000795","synaptonemal complex","2/881","41/19944",0.0487804878048781,1.10428836410952,0.143699774567779,0.546130322831956,0.934997267974505,0.857608326161372,"SYCP2/REC8",2,"CC"
"4896","GO:0099086","synaptonemal structure","2/881","41/19944",0.0487804878048781,1.10428836410952,0.143699774567779,0.546130322831956,0.934997267974505,0.857608326161372,"SYCP2/REC8",2,"CC"
"4897","GO:1905360","GTPase complex","2/881","41/19944",0.0487804878048781,1.10428836410952,0.143699774567779,0.546130322831956,0.934997267974505,0.857608326161372,"GNAI1/GNAZ",2,"CC"
"4898","GO:0097731","9+0 non-motile cilium","6/881","135/19944",0.0444444444444444,1.0061293984109,0.0153617620800296,0.552473087615061,0.934997267974505,0.857608326161372,"OPN1MW/OPN4/FAM161A/MYRIP/GUCA1C/KIF17",6,"CC"
"4899","GO:0000159","protein phosphatase type 2A complex","1/881","18/19944",0.0555555555555556,1.25766174801362,0.235106000325743,0.556730738399757,0.934997267974505,0.857608326161372,"PPP2R3A",1,"CC"
"4900","GO:0031527","filopodium membrane","1/881","18/19944",0.0555555555555556,1.25766174801362,0.235106000325743,0.556730738399757,0.934997267974505,0.857608326161372,"DMD",1,"CC"
"4901","GO:0035102","PRC1 complex","1/881","18/19944",0.0555555555555556,1.25766174801362,0.235106000325743,0.556730738399757,0.934997267974505,0.857608326161372,"CBX7",1,"CC"
"4902","GO:0042589","zymogen granule membrane","1/881","18/19944",0.0555555555555556,1.25766174801362,0.235106000325743,0.556730738399757,0.934997267974505,0.857608326161372,"SLC9A4",1,"CC"
"4903","GO:0043020","NADPH oxidase complex","1/881","18/19944",0.0555555555555556,1.25766174801362,0.235106000325743,0.556730738399757,0.934997267974505,0.857608326161372,"DUOX1",1,"CC"
"4904","GO:0071004","U2-type prespliceosome","1/881","18/19944",0.0555555555555556,1.25766174801362,0.235106000325743,0.556730738399757,0.934997267974505,0.857608326161372,"SNRPN",1,"CC"
"4905","GO:0071010","prespliceosome","1/881","18/19944",0.0555555555555556,1.25766174801362,0.235106000325743,0.556730738399757,0.934997267974505,0.857608326161372,"SNRPN",1,"CC"
"4906","GO:0043198","dendritic shaft","2/881","42/19944",0.0476190476190476,1.07799578401167,0.108776476525298,0.559275208029069,0.936009202326428,0.858536503553395,"SYNDIG1/CNIH3",2,"CC"
"4907","GO:0098858","actin-based cell projection","10/881","231/19944",0.0432900432900433,0.979996167283341,-0.0657401087180547,0.571520253724185,0.953192949117844,0.874297965995839,"KITLG/FOXA1/DMD/DCXR/FGD4/LHFPL5/CA9/HOMER2/FGF13/ANKRD24",10,"CC"
"4908","GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","6/881","138/19944",0.0434782608695652,0.984257020184573,-0.039894742784483,0.574121369475482,0.954229310645457,0.875248548746652,"RGMB/CA4/CNIH3/LMAN1L/FOLR1/TMED6",6,"CC"
